score_difference,player_burst_prob,opponent_burst_prob,remaining_cards_num,round,player_life,opponent_life,draw_card
19,0.32,0.4,7,7,5,1,False
3,0.73,0.24,3,2,5,1,False
15,0.4,0.07,5,3,1,5,True
10,0.3,0.15,7,2,4,4,True
0,0.02,0.44,3,1,1,2,False
7,0.96,0.77,7,5,2,1,False
11,0.48,0.77,2,4,2,5,False
3,0.56,0.16,2,4,4,4,False
8,0.71,0.86,7,7,1,5,True
7,0.04,0.27,2,7,2,2,True
13,0.17,0.16,4,4,3,5,True
8,0.88,0.57,7,2,5,3,False
6,0.21,0.58,8,1,1,1,True
7,0.06,0.88,6,7,5,1,True
13,0.12,0.93,4,5,4,5,False
6,0.97,0.98,3,3,3,2,False
5,0.32,0.07,5,2,1,4,True
8,0.98,0.85,8,4,5,1,False
8,0.33,0.3,6,2,5,3,True
14,0.34,0.4,4,3,4,5,False
13,0.08,0.29,1,7,2,3,False
1,0.05,0.61,8,5,1,1,True
12,0.4,0.96,6,6,1,4,False
10,0.82,0.8,7,4,1,1,True
1,0.63,0.36,5,3,2,5,False
2,0.09,0.87,5,7,1,2,False
1,0.61,0.99,8,6,4,1,False
4,0.49,1.0,8,2,5,5,False
1,0.35,0.17,6,5,5,5,True
1,0.05,0.81,1,1,4,3,False
3,0.24,0.72,6,3,5,3,False
3,0.25,0.23,8,3,4,3,True
5,0.77,0.98,6,6,4,4,False
11,0.32,0.1,2,2,5,3,False
12,0.73,0.54,6,1,5,3,True
3,0.27,0.62,3,2,3,1,False
4,0.23,0.49,8,7,3,3,False
6,0.21,0.46,4,3,1,1,False
8,0.47,0.6,6,4,4,4,False
8,0.59,0.77,5,4,3,1,True
17,0.29,0.09,8,4,4,5,True
5,0.56,0.19,1,3,3,1,False
3,0.83,0.85,2,1,1,4,False
15,0.96,0.06,4,6,5,1,False
2,0.35,0.11,6,5,3,3,True
11,0.72,0.25,4,5,5,3,True
9,0.27,0.6,1,3,2,3,False
5,0.12,0.54,6,5,4,5,False
8,0.08,0.49,5,2,4,2,False
4,0.77,0.5,5,7,4,1,False
0,0.19,0.14,3,5,5,5,False
5,0.81,0.33,2,7,2,1,False
4,0.56,0.83,3,7,3,3,False
10,0.51,0.48,7,6,3,2,False
2,0.52,0.35,4,4,1,3,False
5,0.27,0.43,2,1,2,5,False
2,0.99,0.09,2,7,1,1,False
2,0.87,0.21,7,4,5,4,True
14,0.57,0.6,2,3,3,3,False
2,0.39,0.9,3,7,2,5,False
4,0.59,0.3,8,2,2,5,False
18,0.12,0.54,5,2,5,4,False
7,0.61,0.73,4,3,5,2,False
1,0.56,0.08,1,1,2,5,False
7,0.15,0.81,7,2,4,4,True
2,0.01,0.77,7,4,5,2,False
2,0.07,0.96,4,4,2,5,False
12,0.53,0.83,3,2,1,3,True
4,0.8,0.42,3,3,5,1,False
14,0.71,0.98,3,4,5,4,False
1,0.64,0.36,5,7,3,1,False
4,0.02,0.29,8,5,5,4,True
15,0.9,0.63,8,1,5,4,False
7,0.77,0.25,4,7,2,3,True
15,0.47,0.95,7,2,2,3,False
7,0.5,0.66,2,2,4,4,False
11,0.45,0.78,1,3,5,5,False
13,0.91,0.51,1,6,2,5,False
5,0.54,0.44,3,3,5,3,True
3,0.74,0.66,1,2,2,1,False
6,0.49,0.1,7,6,2,1,True
9,0.68,0.94,8,4,4,4,False
8,0.75,0.15,2,1,3,1,False
1,0.35,0.62,8,6,4,2,False
1,0.18,0.35,7,4,1,2,True
2,0.21,0.07,6,7,4,3,True
5,0.9,0.05,7,5,1,5,True
12,0.82,0.82,4,5,2,2,True
7,0.91,0.91,3,3,3,3,False
4,0.46,0.34,2,2,2,4,False
4,0.09,0.78,8,2,5,5,False
3,0.99,0.29,6,1,2,4,True
16,0.94,0.86,8,3,3,1,True
4,0.65,0.77,5,4,1,1,True
12,0.49,0.13,3,5,5,2,True
6,0.17,0.6,6,3,1,3,True
13,0.99,0.55,1,4,2,4,False
12,0.96,0.15,6,5,3,3,True
6,0.42,0.26,2,2,2,1,False
2,0.14,0.37,5,5,1,1,True
5,0.08,0.35,4,7,1,4,False
10,0.74,0.67,4,7,1,4,False
0,0.04,0.66,3,7,3,1,False
8,0.33,0.73,8,5,3,3,False
4,0.72,0.83,2,3,5,3,False
10,0.49,0.13,3,1,5,2,False
6,0.96,0.11,6,7,2,5,False
17,0.43,0.76,4,5,4,1,False
15,0.85,0.13,3,1,5,2,False
10,0.19,0.71,3,5,5,1,False
6,0.01,0.45,1,4,3,2,False
8,0.54,0.87,1,6,3,3,False
4,0.85,0.24,6,3,2,5,True
10,0.59,0.27,6,3,1,2,True
3,0.41,0.54,1,2,1,4,False
9,0.39,0.99,8,5,1,2,False
7,0.97,0.57,2,5,3,2,False
9,0.59,0.31,4,3,5,5,False
7,0.39,0.23,2,3,3,1,False
7,0.1,0.19,5,7,5,5,True
11,0.39,0.53,2,5,2,5,False
18,0.38,0.81,8,7,3,5,False
0,0.84,0.4,3,6,4,3,False
3,0.52,0.75,5,3,1,4,False
1,0.96,0.22,3,7,5,4,False
16,0.64,0.19,8,5,5,4,False
2,0.44,0.46,2,1,5,4,False
6,0.9,0.43,1,6,4,4,False
12,0.45,0.05,1,2,4,3,False
13,0.34,0.57,5,2,1,1,False
14,0.57,0.56,5,1,2,5,False
10,0.77,0.83,5,7,5,3,False
3,0.76,0.6,4,2,5,5,False
1,0.85,0.53,4,2,4,5,False
10,0.34,0.94,5,3,4,5,False
8,0.2,0.61,2,4,2,3,False
17,0.64,0.1,4,1,5,5,True
11,0.4,0.01,3,7,3,3,False
9,0.1,0.49,1,7,1,4,False
14,0.55,0.03,3,3,4,1,True
1,0.5,0.16,3,6,5,4,False
3,0.33,0.76,7,7,5,1,False
9,0.51,0.62,1,3,1,5,False
7,0.11,0.91,6,5,2,1,False
5,0.65,0.04,6,6,5,3,False
7,0.02,0.35,8,2,4,5,False
17,0.17,0.02,5,2,4,2,True
18,0.22,0.18,4,4,1,3,True
9,0.73,0.8,7,6,1,3,False
8,0.78,0.76,6,6,2,2,False
15,0.7,0.87,4,1,5,1,False
6,0.19,0.6,2,7,3,4,True
12,0.97,0.73,4,7,2,2,False
1,0.01,0.43,2,6,5,2,False
4,0.59,0.46,6,4,1,2,False
8,0.81,0.98,1,7,2,2,False
10,0.4,0.9,6,1,4,3,False
11,0.34,0.32,4,6,2,3,True
17,0.71,0.58,2,6,4,3,False
13,0.78,0.2,3,4,2,4,False
3,0.05,0.03,4,3,1,1,True
15,0.64,0.97,2,3,5,3,False
4,0.35,0.5,8,5,1,4,True
20,0.6,0.57,4,6,2,5,False
2,0.14,0.16,7,6,2,1,True
5,0.75,0.73,7,7,4,5,False
6,0.03,0.35,4,5,2,2,False
8,0.29,0.73,1,3,4,4,False
11,0.66,0.79,4,5,5,1,False
6,0.85,0.94,3,3,2,4,True
3,0.49,0.07,2,6,5,5,False
13,0.62,0.84,1,6,4,4,False
7,0.38,0.33,4,7,3,1,True
9,0.94,0.79,8,6,1,3,False
7,0.53,0.81,5,4,5,5,False
4,0.91,0.04,3,2,2,1,False
5,0.48,0.13,4,6,5,1,True
9,0.89,0.62,1,6,4,1,False
3,0.09,0.52,7,4,4,1,True
4,0.19,0.21,3,5,2,1,False
1,0.17,0.26,7,5,3,1,True
6,0.52,0.13,2,1,5,3,False
11,0.26,0.08,5,3,5,3,True
4,0.65,0.6,1,7,5,1,False
10,0.68,0.25,8,2,1,2,True
14,0.76,0.27,7,3,1,4,True
11,0.03,0.42,2,7,5,5,False
9,1.0,0.07,1,1,3,3,False
7,0.84,0.96,8,5,5,1,False
5,0.56,0.68,2,5,5,5,False
1,0.95,0.36,8,7,5,5,False
2,0.69,0.87,1,4,4,3,False
4,0.13,0.79,8,4,5,5,False
4,0.99,0.47,5,5,4,3,False
17,0.57,0.94,3,3,2,2,False
10,0.84,0.83,3,7,3,1,False
12,0.93,0.74,5,4,4,2,False
2,0.34,0.8,2,1,1,1,False
8,0.27,0.86,5,7,3,1,False
10,0.79,0.71,4,2,4,5,False
1,0.87,0.66,2,3,4,3,False
11,0.96,0.01,6,4,5,3,True
6,0.04,0.22,2,1,3,3,False
10,0.87,0.27,6,1,5,5,False
17,0.94,0.6,3,1,1,4,False
0,0.37,0.49,6,3,5,4,True
0,0.13,0.74,2,5,3,4,False
3,0.36,0.05,5,7,3,1,True
11,0.92,0.16,2,5,5,3,False
1,0.78,0.2,1,7,3,4,False
8,0.52,0.64,8,6,1,2,False
8,0.5,0.29,1,2,4,5,False
11,0.01,0.67,2,6,4,3,False
16,0.64,0.4,2,4,3,3,False
5,0.8,0.9,7,2,5,4,True
2,0.46,0.42,5,3,2,1,False
1,0.89,0.45,8,4,5,2,False
7,0.6,0.96,2,7,5,1,False
3,0.6,0.43,6,6,3,3,True
15,0.52,0.15,1,2,1,3,False
5,0.3,0.96,7,6,1,2,False
7,0.75,0.37,6,7,1,1,False
3,0.43,0.2,3,6,2,5,False
3,1.0,0.71,8,4,5,3,False
0,0.1,0.27,1,4,1,5,False
11,0.94,0.16,8,7,3,5,True
6,0.35,0.65,2,6,1,3,False
9,0.24,0.88,1,4,5,2,False
17,0.22,0.26,2,6,5,4,False
16,0.17,0.21,4,4,5,2,True
3,0.02,0.62,1,1,2,4,False
10,0.74,0.23,3,1,3,4,False
8,0.6,0.26,7,3,5,4,True
4,0.47,0.8,7,1,4,1,False
3,0.46,0.4,1,5,5,5,False
8,0.1,0.46,2,6,4,2,False
6,0.92,1.0,4,2,4,4,False
2,0.28,0.65,4,6,4,2,False
13,0.57,0.93,8,2,4,1,False
14,0.54,0.15,1,3,2,4,False
5,0.28,0.77,5,7,2,4,True
6,0.64,0.05,8,6,5,1,True
4,0.63,0.49,3,5,3,1,False
1,0.3,0.33,6,6,1,4,False
7,0.74,0.63,7,2,1,3,False
4,0.3,0.46,6,1,2,1,True
1,0.3,0.13,5,7,5,5,True
1,0.51,0.48,5,5,3,1,False
14,0.78,0.75,1,6,5,5,False
2,0.36,0.02,6,4,4,1,True
2,0.17,0.2,3,1,1,1,False
3,0.89,0.94,5,6,3,4,False
2,0.12,0.23,8,1,1,1,True
12,0.2,0.81,8,2,1,4,False
11,0.2,0.22,1,3,4,5,False
5,0.59,0.86,6,4,5,4,False
0,0.98,0.06,7,6,3,4,True
12,0.69,0.94,4,4,5,3,False
2,0.62,0.31,7,4,2,1,False
11,0.17,0.92,1,6,5,5,False
3,0.23,0.7,8,2,2,2,True
2,1.0,0.37,7,7,5,3,False
7,0.11,0.05,5,7,5,4,True
14,0.61,0.26,2,3,3,3,False
12,0.51,0.81,7,6,5,5,False
0,0.83,1.0,5,3,4,5,False
17,0.51,0.84,3,2,3,4,False
5,0.26,0.52,7,5,4,4,False
1,0.55,0.98,8,5,2,4,False
15,0.07,0.97,8,5,1,3,False
1,0.86,0.53,7,6,5,5,False
4,0.57,0.39,1,2,5,1,False
7,0.3,0.32,5,5,4,4,True
8,0.14,0.48,7,3,4,2,False
8,0.51,0.13,6,4,4,1,True
6,0.56,0.01,4,7,1,4,True
8,0.87,0.19,2,2,4,4,False
5,0.75,0.34,4,2,1,4,False
10,0.64,0.23,8,4,4,4,False
6,0.57,0.56,2,4,2,5,False
1,0.21,0.79,5,2,2,3,True
4,0.11,0.68,5,3,1,4,True
5,0.89,0.34,7,1,2,3,False
3,0.84,0.85,5,3,4,3,True
7,0.23,0.34,7,2,4,2,False
3,0.93,0.9,1,3,2,1,False
0,0.18,0.38,2,6,1,3,False
4,0.62,0.29,7,7,5,2,True
11,0.77,0.05,6,5,2,4,True
10,0.42,0.85,3,3,2,5,True
10,0.01,0.57,1,7,3,3,False
5,0.7,0.92,4,6,3,5,False
5,0.73,0.25,3,3,3,1,False
2,0.77,0.75,3,1,1,3,False
10,0.32,0.43,4,6,2,5,False
4,0.93,0.59,4,1,3,1,False
14,0.28,0.0,7,5,2,5,True
2,0.96,0.97,7,4,4,4,True
19,0.74,0.64,7,5,3,2,False
7,0.01,0.1,8,3,3,1,True
4,0.63,0.44,4,6,4,4,True
7,0.05,0.13,3,7,4,5,False
10,0.11,0.87,8,4,1,1,False
6,0.88,0.43,4,7,4,1,False
8,0.47,0.72,3,1,4,5,False
